delivery_id,pickup_lat,pickup_lon,pickup_zipcode,dropoff_lat,dropoff_lon,dropoff_zipcode
1296452.0,40.7167257648,-74.0082506455,10013,40.724602,-73.999852,10012
1425891.0,40.7152793278,-74.0148603916,10282,40.7312758,-74.0019894,10014
1408410.0,40.7231283099,-74.0020608902,10012,40.7313345,-74.001914,10014
1274928.0,40.7170134613,-74.0081226826,10013,40.7160005,-74.0126088,10007
1456451.0,40.749902,-73.982187,10016,40.777685211,-73.9879012092,10069
1392722.0,40.7791260657,-73.9549048946,10028,40.7668663,-73.960956,10065
1304332.0,40.7223070664,-73.987351656,10002,40.723838,-74.010922,10013
1486423.0,40.715382,-74.008942,10007,40.7195529,-73.9991959,10013
1422902.0,40.7270408509,-73.9838359607,10009,40.8005811,-73.9377416,10035
1363221.0,40.732666419,-74.0032926123,10014,40.731408,-74.006992,10014
1450678.0,40.72434,-73.99096,10003,40.739192,-73.987326,10010
1297594.0,40.7631899809,-73.9781848611,10019,40.762393,-73.973948,10022
1365856.0,40.7152793278,-74.0148603916,10282,40.725623,-73.991532,10003
1466377.0,40.7215451248,-73.9888424267,10002,40.7045575,-74.0075814,10005
1308975.0,40.72434,-73.99096,10003,40.7517356,-73.9693838,10017
1481295.0,40.7423799085,-73.9827060699,10016,40.739192,-73.987326,10010
1364312.0,40.7215451248,-73.9888424267,10002,40.72277,-74.0045948,10013
1453428.0,40.8025496096,-73.95023268,10026,40.8159233,-73.9540108,10027
1442928.0,40.72434,-73.99096,10003,40.7202119,-73.990632,10002
1403752.0,40.718301364,-73.9919299685,10002,40.7324282,-74.0080594,10014
1307588.0,40.735676762,-73.9938295281,10003,40.7275977,-74.0051425,10014
1432982.0,40.7821167,-73.9807391,10024,40.7299536,-73.9863498,10003
1441811.0,40.7821167,-73.9807391,10024,40.7464441,-73.9802022,10016
1466452.0,40.727293,-73.984517,10009,40.724063,-73.983104,10009
1378717.0,40.7445639163,-73.9966300529,10011,40.735797,-74.000366,10011
1421708.0,40.7321383,-73.9814304,10009,40.7391909604,-73.989534614,10003
1488524.0,40.7452993126,-73.9791375808,10016,40.7407484,-73.9939939,10011
1479010.0,40.7450785894,-73.9888215065,10001,40.7424579,-73.9908754,10010
1275066.0,40.721323187,-74.009732008,10013,40.723324,-73.991335,10002
1484595.0,40.7439731189,-73.9857530594,10016,40.720244,-73.978843,10009
1280201.0,40.716026,-73.965429,11249,40.7220977,-73.958082,11249
1365706.0,40.721323187,-74.009732008,10013,40.723613,-73.993208,10012
1430738.0,40.7213537497,-73.997525294,10012,40.732051,-73.996176,10003
1383040.0,40.7227485874,-73.9960619169,10012,40.7142858,-74.0087434,10007
1287862.0,40.7152793278,-74.0148603916,10282,40.735711,-74.005341,10014
1275667.0,40.7448699317,-73.9787473106,10016,40.741788,-73.979825,10016
1485928.0,40.7424339894,-74.005983968,10011,40.7247659,-74.0073969,10013
1439953.0,40.7261096571,-74.0024918632,10012,40.7810682,-73.9519127,10128
1486845.0,40.758456775,-73.9891404661,10036,40.7553941,-73.9908177,10018
1485976.0,40.7281947216,-74.0053871675,10014,40.7258489,-74.0041096,10013
1392280.0,40.7380837403,-73.9906400442,10003,40.7334252,-74.0046859,10014
1302788.0,40.732213,-73.988072,10003,40.744708,-73.9908567,10010
1381495.0,40.724094,-74.0023720264,10012,40.7045575,-74.0075814,10005
1456014.0,40.7450785894,-73.9888215065,10001,40.7417398,-73.9968328,10011
1399865.0,40.6776831175,-73.9839986737,11215,40.7193199,-74.0028443,10013
1336187.0,40.7261096571,-74.0024918632,10012,40.735797,-74.000366,10011
1324919.0,40.7942252553,-73.9720150256,10025,40.7816156,-73.9802945,10023
1344482.0,40.6753166,-73.9885326,11215,40.686596,-73.9722139,11238
1423670.0,40.744607141,-73.9907419682,10010,40.7547177,-73.9938982,10018
1344645.0,40.7562564853,-73.9704653614,10022,40.7626819,-73.9913422,10036
1285121.0,40.721323187,-74.009732008,10013,40.726616,-73.992878,10012
1352017.0,40.7228416988,-73.994116469,10012,40.7202117,-74.0021308,10013
1392533.0,40.7640758303,-73.9786325252,10019,40.7592614648,-73.9700889689,10022
1460770.0,40.7221736864,-73.9835778049,10009,40.721322,-73.9844619,10002
1339690.0,40.7459631081,-74.0016972918,10011,40.746516,-73.987214,10001
1274321.0,40.7569530665,-73.9772321366,10017,40.777341,-73.943522,10128
1356686.0,40.74204,-73.99999,10011,40.7394489,-73.9872059,10010
1274691.0,40.7332304028,-73.9875930548,10003,40.742284,-73.978379,10016
1294224.0,40.7401198488,-73.9938467445,10011,40.7495299,-74.0038378,10001
1325174.0,40.7640845314,-73.9704997985,10022,40.779393,-73.957083,10028
1392614.0,40.7261096571,-74.0024918632,10012,40.7331929,-73.9959672,10011
1345221.0,40.7839873435,-73.9778462427,10024,40.7568042433,-73.9610543513,10022
1357047.0,40.7275189452,-73.9886713028,10003,40.7203414,-74.0029807,10013
1311341.0,40.758456775,-73.9891404661,10036,40.764787,-73.982596,10019
1307416.0,40.7431927757,-73.9889931679,10010,40.736902,-73.989191,10003
1436838.0,40.735725,-73.9871264666,10003,40.7281228,-73.999709,10012
1460082.0,40.7760831939,-73.9621715765,10075,40.7654964,-73.9631442,10065
1332705.0,40.7317954706,-73.9856725931,10003,40.720244,-73.978843,10009
1340853.0,40.6921464118,-73.9888653826,11201,40.685849,-73.987671,11217
1272451.0,40.740761,-74.001793,10011,40.749403,-73.994049,10001
1319337.0,40.723019825,-73.995854,10012,40.7638848,-73.9707834,10022
1397250.0,40.7284782636,-73.9983918374,10012,40.7151704,-74.0116009,10007
1469319.0,40.723019825,-73.995854,10012,40.7378619048,-73.9907989502,10003
1278582.0,40.75928419,-73.9805437361,10111,40.7663532,-73.9824268,10107
1305097.0,40.7290759249,-73.9886820316,10003,40.7285180642,-73.9892620594,10003
1301702.0,40.7788516067,-73.9812254906,10023,40.7969788,-73.9709092,10025
1311386.0,40.7751335091,-73.9537798546,10028,40.773949,-73.955416,10075
1327679.0,40.7382631262,-73.9878381041,10003,40.7385499,-73.994985,10011
1326437.0,40.72434,-73.99096,10003,40.7301562,-73.9890155,10003
1318380.0,40.7259286721,-73.9963947644,10012,40.718089,-73.994621,10002
1387493.0,40.754454276,-73.999275593,10001,40.7611548,-73.9978345,10036
1278248.0,40.7408843578,-73.9881986767,10010,40.7520354,-74.0052865,10001
1424740.0,40.722185,-73.996205,10012,40.724589,-73.982436,10009
1334032.0,40.7430754235,-73.989146592,10010,40.7427331,-73.9807431,10016
1334028.0,40.7317954706,-73.9856725931,10003,40.7299823771,-73.9811175278,10009
1399523.0,40.7681331822,-73.9818866674,10019,40.7672065,-73.9841974,10019
1299175.0,40.730928,-73.991353,10003,40.734006,-74.004188,10014
1303909.0,40.7140473134,-73.9549210668,11211,40.690517,-73.966781,11205
1275035.0,40.7902994298,-73.9457034826,10029,40.8005811,-73.9377416,10035
1309274.0,40.7538247353,-73.9685241175,10017,40.7704044,-73.9566176,10021
1423404.0,40.7840772564,-73.9776224098,10024,40.7666878,-73.9686943,10065
1396691.0,40.7231283099,-74.0020608902,10012,40.7236764,-74.0107235,10013
1310598.0,40.7411717755,-74.0048879194,10011,40.7605599,-73.9990525,10036
1281771.0,40.7808257732,-73.976483345,10024,40.774564164,-73.9893067879,10023
1314413.0,40.7299668475,-74.0039468046,10014,40.748427,-73.995903,10001
1357067.0,40.7317954706,-73.9856725931,10003,40.7212331481,-73.9923566879,10002
1291899.0,40.7462790633,-73.9979499581,10001,40.724291,-73.9946113,10012
1431080.0,40.770674226,-73.9661147561,10021,40.78664,-73.955477,10128
1311634.0,40.7344106214,-73.9908166227,10003,40.7397837,-73.9919662,10011
1322744.0,40.72434,-73.99096,10003,40.7474475,-73.992831,10001
1486159.0,40.7725585383,-73.9651677116,10021,40.7723990506,-73.959217774,10021
1325424.0,40.7469623076,-73.984848061,10016,40.7356342,-74.0050767,10014
1398695.0,40.764905,-73.987924,10019,40.7758882,-73.9764703,10023
1407979.0,40.7942670111,-73.9720207651,10025,40.7912735648,-73.9685610319,10025
1420250.0,40.7405277082,-73.9980825099,10010,40.7342199,-73.9902554,10003
1295572.0,40.7400347309,-73.9841276407,10010,40.720374,-73.983144,10002
1332394.0,40.7329359021,-73.9864435217,10003,40.7450496,-73.9718013,10016
1325994.0,40.7553682213,-73.9683302481,10022,40.7530379,-73.967162,10017
1465185.0,40.77183,-73.953209,10075,40.7667795,-73.9550512,10021
1414894.0,40.7275189452,-73.9886713028,10003,40.7677253,-73.9915642,10019
1390215.0,40.7157510871,-73.9966185754,10013,40.7444652,-73.975611,10016
1313904.0,40.74174,-73.99365,10010,40.7524553,-73.9895994,10018
1469967.0,40.7261096571,-74.0024918632,10012,40.7457894184,-73.9915065753,10001
1274380.0,40.7219899498,-73.9977478981,10012,40.74184,-74.002787,10011
1467341.0,40.7628429402,-73.9757456474,10019,40.7590251,-73.9719807,10022
1411017.0,40.7317954706,-73.9856725931,10003,40.739996,-73.985258,10010
1344581.0,40.7341840731,-73.9991321265,10011,40.7380615616,-73.9977364275,10011
1482492.0,40.723955,-73.991829,10002,40.7262466,-73.9837265,10009
1369037.0,40.7342138549,-74.0062020293,10014,40.737424,-74.00272,10014
1363027.0,40.7317954706,-73.9856725931,10003,40.7356473,-73.9938842,10003
1340056.0,40.7632614569,-73.9676468613,10065,40.782837,-73.976837,10024
1463406.0,40.7317954706,-73.9856725931,10003,40.7425612,-73.992267,10010
1481205.0,40.7840772564,-73.9776224098,10024,40.7666878,-73.9686943,10065
1400629.0,40.6921464118,-73.9888653826,11201,40.686592,-73.98714,11217
1439350.0,40.7261096571,-74.0024918632,10012,40.737555,-73.984941,10003
1341216.0,40.7821167,-73.9807391,10024,40.773246,-73.981462,10023
1339902.0,40.7355501734,-73.992566983,10003,40.7250616,-74.0015165,10012
1288306.0,40.7317954706,-73.9856725931,10003,40.718875,-74.003641,10013
1400940.0,40.732213,-73.988072,10003,40.7417859,-73.9820011,10016
1289425.0,40.7777451292,-73.9546170294,10028,40.775539,-73.945322,10028
1390989.0,40.7468416669,-73.9806871751,10016,40.744939,-73.976998,10016
1440900.0,40.7452587329,-74.0021678554,10011,40.7467644,-73.9903014,10001
1426294.0,40.721648438,-73.9975333214,10012,40.7143118885,-74.0076870836,10007
1351824.0,40.7628577636,-73.9716190015,10022,40.7447833,-73.9860074,10016
1307951.0,40.7213537497,-73.997525294,10012,40.7336594,-73.9815363,10003
1331365.0,40.718301364,-73.9919299685,10002,40.691606,-73.985511,11201
1443311.0,40.7261096571,-74.0024918632,10012,40.7363293,-73.9843423,10003
1364312.0,40.7215451248,-73.9888424267,10002,40.72277,-74.0045948,10013
1307885.0,40.771485,-73.95922147,10021,40.7474231,-73.9855848,10001
1281202.0,40.7193864133,-74.008692501,10013,40.7183876,-74.0044087,10013
1470962.0,40.7840772564,-73.9776224098,10024,40.8049122,-73.9624917,10025
1390151.0,40.7223070664,-73.987351656,10002,40.714216,-73.991595,10002
1320215.0,40.7791260657,-73.9549048946,10028,40.776271,-73.946293,10128
1423633.0,40.759534,-73.991765,10036,40.7598179,-73.98764,10036
1458212.0,40.7261096571,-74.0024918632,10012,40.7393847,-73.9924463,10011
1369572.0,40.7606544362,-73.9895827526,10036,40.8181647838,-73.9425637637,10030
1400782.0,40.771393,-73.952761,10075,40.759071,-73.975954,10022
1310969.0,40.7493869791,-73.9954134365,10001,40.724376,-73.9941788,10012
1412043.0,40.732666419,-74.0032926123,10014,40.7208017,-74.0048389,10013
1489274.0,40.72681,-73.985329,10009,40.750954,-73.997686,10001
1302020.0,40.7227485874,-73.9960619169,10012,40.7370578002,-73.9967632847,10011
1455989.0,40.8025445607,-73.9677907265,10025,40.778287,-73.983592,10023
1295488.0,40.7192689255,-74.0087498848,10013,40.7163409,-74.0122847533,10007
1396773.0,40.7317954706,-73.9856725931,10003,40.718476,-73.988905,10002
1359122.0,40.7261096571,-74.0024918632,10012,40.767861,-73.965948,10065
1375898.0,40.7455208687,-73.9989083185,10011,40.7404235099,-73.9969685488,10011
1439840.0,40.72434,-73.99096,10003,40.7342506,-73.9902123,10003
1331209.0,40.7455513,-73.990844,10001,40.74184,-74.002787,10011
1379842.0,40.7226404437,-73.9883494377,10002,40.7162012374,-74.0040007481,10013
1416625.0,40.7192689255,-74.0087498848,10013,40.756366,-73.967001,10022
1396562.0,40.7848773443,-73.9559266089,10128,40.77895,-73.9616349,10028
1289907.0,40.7317954706,-73.9856725931,10003,40.736491,-73.980258,10010
1331801.0,40.7459631081,-74.0016972918,10011,40.746516,-73.987214,10001
1317520.0,40.7767538003,-73.9794819362,10023,40.777047,-73.987021,10023
1272862.0,40.7431927757,-73.9889931679,10010,40.7307693,-73.9913223,10003
1490119.0,40.771485,-73.95922147,10021,40.756366,-73.967001,10022
1315121.0,40.7215451248,-73.9888424267,10002,40.721636,-73.997922,10012
1456251.0,40.758456775,-73.9891404661,10036,40.727405,-73.991802,10003
1459046.0,40.7632614569,-73.9676468613,10065,40.7647736,-73.9759022,10019
1409908.0,40.7167257648,-74.0082506455,10013,40.724690754,-74.0082821806,10013
1461591.0,40.723019825,-73.995854,10012,40.7605599,-73.9990525,10036
1413345.0,40.7608414805,-73.9714181194,10022,40.7666878,-73.9686943,10065
1322572.0,40.7399740017,-73.994759215,10011,40.7172059,-73.9898473,10002
1474704.0,40.7714912475,-73.9563341451,10075,40.7638848,-73.9707834,10022
1347642.0,40.7680617094,-73.9818477631,10019,40.7647037618,-73.9760547671,10019
1366537.0,40.730340182,-73.9839935303,10003,40.7990046,-73.9633086,10025
1369732.0,40.7342138549,-74.0062020293,10014,40.7331756,-74.0067516,10014
1289407.0,40.7317954706,-73.9856725931,10003,40.7452805,-73.9914222,10001
1343610.0,40.7219795797,-73.9881482142,10002,40.7423082321,-73.9820406273,10016
1471258.0,40.7236052509,-73.9516560368,11222,40.7263595984,-73.9410377015,11222
1315360.0,40.72434,-73.99096,10003,40.752579,-73.967524,10017
1437074.0,40.7070578909,-74.0071603483,10038,40.711964,-74.0085268,10007
1409077.0,40.744948084,-73.9765778532,10016,40.748849,-73.980168,10016
1288986.0,40.7676529121,-73.982925456,10019,40.7488275508,-73.9901389528,10001
1350862.0,40.7738789743,-73.9517076975,10028,40.7771228,-73.9576478,10028
1389568.0,40.758456775,-73.9891404661,10036,40.7619857,-73.985676,10019
1400817.0,40.7714912475,-73.9563341451,10075,40.7625368,-73.9653166,10065
1396382.0,40.717909,-73.9928010333,10002,40.742506,-73.992564,10010
1283092.0,40.7270408509,-73.9838359607,10009,40.7938339,-73.941521,10029
1410204.0,40.7314378996,-74.0021219468,10014,40.7260641,-73.9897793,10003
1307211.0,40.7846845713,-73.9560127258,10128,40.7746499111,-73.9454477606,10028
1411034.0,40.7652989539,-73.9756679535,10019,40.7520764,-74.0010156,10001
1431818.0,40.7791260657,-73.9549048946,10028,40.7718338628,-73.9465927614,10028
1431877.0,40.7676529121,-73.982925456,10019,40.7377602,-73.9978684,10011
1440070.0,40.7557015493,-73.9685869217,10022,40.7847251947,-73.9484375226,10128
1365954.0,40.7551306108,-73.9879241891,10018,40.7541346365,-73.9820827211,10036
1308897.0,40.7227054927,-73.9981985092,10012,40.737607,-74.008944,10014
1396608.0,40.723955,-73.991829,10002,40.735597,-74.00909,10014
1345824.0,40.723019825,-73.995854,10012,40.7252613293,-74.0054887225,10013
1415907.0,40.7193864133,-74.008692501,10013,40.7661653,-73.957714,10021
1309032.0,40.7218933916,-73.9945909381,10012,40.7247342635,-73.9811569267,10009
1294039.0,40.759534,-73.991765,10036,40.7580909569,-73.9920870644,10036
1292651.0,40.7213537497,-73.997525294,10012,40.7321287,-73.9886136,10003
1345672.0,40.7334022833,-73.9875109807,10003,40.7625368,-73.9653166,10065
1333837.0,40.7334022833,-73.9875109807,10003,40.7331655,-73.9897102,10003
1459630.0,40.7357834588,-73.9798894226,10010,40.7678095532,-73.9681051024,10065
1273597.0,40.735676762,-73.9938295281,10003,40.7275977,-74.0051425,10014
1308790.0,40.7411576685,-73.998179506,10011,40.7469815,-73.9966167,10001
1483339.0,40.7317954706,-73.9856725931,10003,40.7366213,-73.9934026,10011
1490893.0,40.7317954706,-73.9856725931,10003,40.7481543,-73.9886899,10001
1285108.0,40.735676762,-73.9938295281,10003,40.7183876,-74.0044087,10013
1400351.0,40.72434,-73.99096,10003,40.7389323,-74.0088234,10014
1488520.0,40.7712888886,-73.9820186684,10023,40.7752635,-73.9826247,10023
1296267.0,40.7317954706,-73.9856725931,10003,40.723815,-73.989137,10003
1432303.0,40.7902994298,-73.9457034826,10029,40.8005811,-73.9377416,10035
1320794.0,40.7256189558,-74.0038951579,10013,40.724602,-73.999852,10012
1384493.0,40.7641613154,-73.9833068848,10019,40.744918,-73.977683,10016
1396439.0,40.721294,-73.983994,10002,40.7451708,-73.9952138,10001
1365333.0,40.72813,-73.98202,10009,40.7447573,-73.978369,10016
1281228.0,40.7443408456,-73.9904263763,10010,40.7287244,-73.9936446,10003
1301584.0,40.7401554409,-73.9948051254,10011,40.708869,-74.005544,10038
1347238.0,40.723019825,-73.995854,10012,40.7372808,-73.9912342,10003
1389922.0,40.7261096571,-74.0024918632,10012,40.7165905,-74.0048114,10013
1368735.0,40.6780290071,-73.9960676557,11231,40.7677253,-73.9915642,10019
1321853.0,40.721648438,-73.9975333214,10012,40.7253070297,-73.9944524224,10012
1391389.0,40.7261096571,-74.0024918632,10012,40.731408,-74.006992,10014
1475031.0,40.7821167,-73.9807391,10024,40.772955,-73.961577,10021
1325119.0,40.7248509784,-73.9944952303,10012,40.7202117,-74.0021308,10013
1485739.0,40.7407266,-73.9948313,10011,40.7412607,-74.0002077,10011
1401471.0,40.7261096571,-74.0024918632,10012,40.7167197,-74.0122998,10007
1371865.0,40.7462790633,-73.9979499581,10001,40.7794984089,-73.987405047,10069
1409918.0,40.7271708,-73.9885098,10003,40.741234,-74.000565,10011
1397085.0,40.7268460406,-73.9889572061,10003,40.7151434,-73.9899792,10002
1317447.0,40.7591719316,-73.9920677016,10036,40.7592228,-73.9927027,10036
1434399.0,40.72506625,-73.9956212186,10012,40.723408,-73.993255,10012
1340915.0,40.7291104035,-73.9842454556,10003,40.7234921,-73.9992948,10012
1369969.0,40.7640845314,-73.9704997985,10022,40.759495,-73.962296,10022
1471197.0,40.7342138549,-74.0062020293,10014,40.7435617,-73.9918929,10010
1304150.0,40.7219525594,-73.9977370006,10012,40.720479,-74.001549,10013
1309119.0,40.7779396717,-73.9547097351,10028,40.7843365,-73.9539073,10128
1293614.0,40.7408843578,-73.9881986767,10010,40.7406562,-74.0068541,10014
1302231.0,40.7799300938,-73.9803349972,10023,40.7489011096,-74.0057421425,10011
1277240.0,40.7618366806,-73.9604037201,10065,40.777594,-73.961681,10028
1312958.0,40.740784,-74.000721,10011,40.7429739,-73.994468,10011
1373164.0,40.7152793278,-74.0148603916,10282,40.7057022,-74.0140581,10004
1428513.0,40.72434,-73.99096,10003,40.7247252,-73.9971049,10012
1456294.0,40.7181942933,-74.0105574644,10013,40.720588,-73.979395,10009
1401453.0,40.778067,-73.956053,10028,40.743635,-74.006331,10011
1354300.0,40.7328841623,-74.0010947393,10014,40.7355881,-74.0035423,10014
1362319.0,40.7156038345,-73.9982368929,10013,40.7111054103,-74.0054466247,10038
1379211.0,40.739813249,-73.9908797508,10010,40.7615460761,-73.9745528166,10022
1458780.0,40.7419445342,-74.0010890007,10011,40.7473914,-74.0034249,10011
1295861.0,40.7358722881,-73.9876646158,10003,40.7314409,-73.986311,10003
1448901.0,40.738768706,-73.9886415626,10003,40.746806748,-73.9854346014,10016
1346012.0,40.718928,-73.960852,11249,40.7184307,-73.9555864,11211
1306055.0,40.7281696571,-73.9879127111,10003,40.7188266,-73.9874086,10002
1356158.0,40.7432710838,-73.9916487632,10010,40.7460604,-73.9946738,10001
1469557.0,40.7261096571,-74.0024918632,10012,40.734203,-73.996025,10011
1446427.0,40.7230795235,-73.994615078,10012,40.756804,-73.9981532,10018
1476555.0,40.687583,-73.989895,11201,40.6920271492,-73.9946544488,11201
1362077.0,40.7628429402,-73.9757456474,10019,40.7647037618,-73.9760547671,10019
